Id,Hazard
57294,3.44767022133
57295,3.23616695404
57296,5.16424417496
57297,3.04911851883
57298,7.26193237305
57300,4.50600004196
57301,1.7875161171
57303,3.14275407791
57304,2.67431354523
57308,2.95167326927
57310,3.31764149666
57311,2.65358543396
57313,2.40849423409
57322,3.668207407
57323,1.97824311256
57324,6.23605251312
57327,3.8434252739
57328,6.55311203003
57329,5.68517971039
57330,3.07779073715
57332,3.03483653069
57336,1.79024660587
57337,4.63433408737
57339,2.36252975464
57343,3.63723659515
57345,3.49755048752
57347,2.96812748909
57348,2.0048520565
57351,7.08871269226
57356,3.13796448708
57357,4.00511837006
57359,4.03284835815
57360,4.23015594482
57364,10.7187328339
57367,3.19691681862
57369,3.15538454056
57370,3.35396122932
57371,4.53375387192
57374,3.19512009621
57375,2.80005478859
57376,3.52822947502
57379,4.8252196312
57384,5.91349983215
57385,5.03245687485
57387,4.61857652664
57389,2.44364953041
57390,5.52834177017
57392,4.06372499466
57393,3.70678710938
57395,3.26486182213
57396,3.17276954651
57397,4.18761062622
57398,3.48183059692
57399,7.64113807678
57400,5.15143632889
57405,2.8092610836
57406,3.84457850456
57407,2.83873391151
57409,2.52429509163
57410,5.76649188995
57411,3.05269598961
57413,3.75185108185
57418,2.94192576408
57419,7.52485704422
57421,2.54110383987
57422,4.75470352173
57429,3.22573494911
57430,3.92638397217
57432,3.71250295639
57434,3.57658529282
57435,5.12486934662
57437,4.5804400444
57441,3.44501948357
57443,4.82198953629
57448,4.35729312897
57449,4.39373207092
57454,5.93680477142
57455,3.0331556797
57457,4.44957542419
57460,2.9485476017
57461,3.80826544762
57463,3.99167084694
57464,4.44347763062
57467,2.61026597023
57470,2.53204393387
57471,3.84469556808
57477,3.74450826645
57480,2.73841691017
57481,2.77763390541
57483,3.33913850784
57485,6.99233627319
57487,2.90508890152
57488,2.42523908615
57490,3.74536156654
57491,4.0991859436
57492,3.87203025818
57496,3.08016514778
57498,3.47179985046
57500,3.31373119354
57501,3.00126647949
57503,2.93209981918
57504,2.6980881691
57505,3.14076066017
57507,2.96066403389
57509,3.90359783173
57515,3.36460733414
57518,4.38000106812
57519,3.71861076355
57520,2.33243656158
57521,3.36798381805
57525,2.70371842384
57531,5.83180809021
57533,3.00099873543
57534,10.786031723
57536,4.30654621124
57537,3.98474001884
57538,4.41490745544
57540,6.34983539581
57542,4.57106637955
57543,9.61407852173
57546,3.98129725456
57547,4.84875297546
57548,4.27532100677
57554,4.85288906097
57556,8.49152183533
57560,3.10184144974
57564,3.59506511688
57568,3.72002530098
57569,4.38603782654
57574,4.09941673279
57577,3.56760263443
57578,2.84516763687
57580,5.06740760803
57582,6.14688062668
57585,3.98709630966
57587,1.76374578476
57588,4.05591011047
57590,3.68923473358
57600,3.33490824699
57601,5.50201129913
57603,2.67756438255
57604,6.19332504272
57606,2.78114128113
57608,1.89511108398
57610,5.51569461823
57611,2.67061042786
57612,4.1261882782
57613,5.52609348297
57614,2.38788080215
57616,4.06575489044
57617,4.19454097748
57621,4.2633972168
57625,6.82177209854
57626,3.67904806137
57627,3.93959093094
57629,6.59219074249
57632,3.46952486038
57634,3.88998675346
57636,4.02262115479
57638,3.00724625587
57640,4.98373794556
57644,3.39992976189
57645,6.22086524963
57647,2.74683618546
57649,1.71688115597
57652,3.87436771393
57653,4.5789475441
57654,3.40135145187
57655,3.86912870407
57656,4.94488620758
57657,6.15392398834
57658,3.30842876434
57659,3.10873246193
57660,4.47227525711
57661,5.5948176384
57662,3.12603020668
57663,1.70759034157
57664,6.47624206543
57666,3.60357379913
57667,3.2004699707
57668,2.8301987648
57673,3.41968107224
57674,4.11631774902
57675,3.58928585052
57677,3.44098734856
57680,3.30140900612
57681,5.81781435013
57683,3.34186244011
57688,2.74441862106
57690,2.20600414276
57691,2.88509058952
57692,2.87256217003
57693,5.14737844467
57694,4.10439014435
57695,3.80243682861
57696,4.48997688293
57697,4.49041032791
57699,6.1959066391
57701,4.22526168823
57702,5.2505273819
57706,3.06745934486
57709,3.56260609627
57710,4.09323215485
57711,2.85601878166
57712,3.21888184547
57713,4.54961061478
57716,2.86990332603
57718,3.9325094223
57719,4.61247682571
57722,3.70025396347
57725,3.47778010368
57727,6.67593288422
57729,4.39103555679
57730,4.37790679932
57737,3.05312943459
57740,6.2624130249
57742,4.2414150238
57743,6.29134988785
57744,4.05788326263
57747,3.73152709007
57748,3.30956959724
57749,4.21988391876
57751,11.9848747253
57755,4.49090433121
57756,4.39779949188
57757,4.97602510452
57764,3.80002164841
57766,2.90629649162
57769,2.00116872787
57770,3.65450692177
57771,3.53337955475
57773,3.47084212303
57776,4.42336177826
57778,2.9573776722
57780,1.75101339817
57782,2.15167951584
57783,3.85669088364
57784,4.19676208496
57785,3.43972992897
57786,3.07640147209
57787,2.2956495285
57798,3.80779051781
57800,3.89741539955
57801,1.94550907612
57803,2.66845655441
57804,3.73665070534
57808,2.66312408447
57809,5.7440328598
57810,5.1151137352
57814,3.13921523094
57815,2.37716627121
57818,4.00109958649
57819,2.52944970131
57820,2.81577801704
57821,3.62066078186
57822,3.42625188828
57823,2.94942522049
57825,3.81866598129
57826,3.83278369904
57827,4.18388938904
57829,3.76336526871
57834,3.17478489876
57835,3.09730744362
57836,5.34072351456
57837,4.18953227997
57838,3.38119196892
57839,3.91620206833
57840,3.65788602829
57841,1.98495948315
57842,3.08211255074
57843,3.98343682289
57844,3.67053747177
57845,3.51771855354
57846,4.33104419708
57847,5.10737895966
57848,4.16790485382
57852,5.37621927261
57853,4.65782642365
57858,3.69451189041
57860,3.22630429268
57861,2.64642930031
57863,6.64944171906
57867,2.38464927673
57868,4.38227176666
57869,3.24422955513
57871,4.08666706085
57873,5.09602594376
57875,4.8668179512
57876,5.6955447197
57879,3.00514650345
57880,4.92703390121
57882,3.64619445801
57883,2.6534268856
57884,4.09926843643
57888,3.91899943352
57889,4.81915950775
57891,4.61860322952
57892,6.82498550415
57893,2.47586798668
57894,4.18815231323
57895,5.3499584198
57896,3.55334210396
57904,4.87470197678
57905,4.26729679108
57908,4.19688510895
57910,3.58138871193
57911,5.03578996658
57912,4.46086883545
57914,3.92196989059
57916,3.98371744156
57923,4.4124250412
57924,6.15898704529
57928,3.78450083733
57930,3.73253202438
57934,2.69011092186
57940,2.67086863518
57941,3.47608971596
57944,6.41922855377
57947,6.02034330368
57950,3.36841464043
57952,3.62333893776
57953,3.04927873611
57961,5.88443660736
57962,4.51853322983
57964,2.82575440407
57965,4.45160722733
57966,2.68851542473
57970,3.70375609398
57971,3.70783042908
57972,3.35488462448
57974,2.13483667374
57975,2.93614816666
57981,3.58344650269
57983,4.55603981018
57988,4.46365642548
57989,3.54571986198
57996,3.36480331421
57997,4.30148506165
57998,6.56546401978
57999,5.06830358505
58000,3.76226186752
58001,3.25872564316
58002,3.23031020164
58005,3.01609897614
58007,4.32326507568
58013,4.53035163879
58014,3.4755384922
58016,2.83960318565
58017,2.65094876289
58018,2.69381451607
58019,2.06853342056
58022,5.7388215065
58024,5.08699226379
58025,3.72868585587
58027,2.18997621536
58029,4.53013134003
58030,3.70333600044
58034,5.53761863708
58036,4.70892620087
58038,6.59367609024
58039,3.70044779778
58040,3.45881342888
58041,3.78041648865
58042,4.39428567886
58043,6.3356127739
58044,4.1604757309
58050,3.32608938217
58051,5.16113710403
58053,5.04562902451
58054,3.73304271698
58057,3.83869433403
58059,3.58621501923
58062,5.37834024429
58064,2.29924297333
58072,3.62137007713
58074,3.82894897461
58078,3.81259226799
58080,3.7068002224
58082,5.18990039825
58086,3.58596634865
58088,3.02825737
58089,4.20915794373
58090,5.05563688278
58091,4.8407869339
58095,4.01737165451
58097,3.96791219711
58100,7.24195861816
58101,2.38143610954
58102,2.97575068474
58106,3.85019278526
58107,4.99058628082
58108,3.57555890083
58110,3.46143770218
58111,5.3878159523
58112,2.43744921684
58122,3.12616920471
58125,10.0489835739
58126,4.3671169281
58128,3.4547765255
58132,3.91074919701
58134,2.87713670731
58135,3.76228499413
58136,2.19963169098
58137,3.53550720215
58140,3.09910845757
58142,4.47564983368
58143,4.16273069382
58146,5.72695398331
58149,3.74876236916
58161,3.98317027092
58164,3.68820405006
58167,4.60938119888
58168,2.74729204178
58171,4.10544252396
58176,3.48786211014
58178,5.03512716293
58181,6.34513711929
58183,4.73229646683
58185,3.25178790092
58186,4.10974931717
58187,4.13189077377
58188,3.94455814362
58189,5.56654024124
58191,3.34123063087
58194,2.14777898788
58195,2.90807461739
58198,3.29185342789
58199,5.18006229401
58202,3.65562415123
58203,1.98790132999
58205,2.86982488632
58206,3.87508201599
58207,2.68959641457
58208,3.17600345612
58209,2.24344396591
58210,5.40679168701
58215,3.57869029045
58216,2.65391421318
58222,3.610455513
58223,4.58673858643
58224,5.56367540359
58225,5.26531505585
58230,3.75921297073
58232,3.95332837105
58233,4.81036043167
58235,3.04105997086
58239,4.41550731659
58240,3.84967947006
58241,3.34974575043
58244,2.81924962997
58245,3.33814406395
58246,3.00864338875
58249,3.40417647362
58250,3.78113007545
58251,2.78699278831
58253,4.40731143951
58254,4.62613868713
58256,4.80185508728
58257,3.7263944149
58258,5.59206295013
58259,3.31935405731
58263,3.99698615074
58264,2.56520533562
58265,5.86225271225
58267,3.76912212372
58269,3.55170989037
58270,3.58047771454
58271,4.40715312958
58277,5.72321081161
58279,3.86447048187
58280,5.00051450729
58282,3.47100496292
58285,3.4061293602
58288,7.31519699097
58297,3.24725270271
58299,3.35949754715
58300,4.39276218414
58301,2.21154403687
58309,2.95112967491
58312,2.30643033981
58314,3.66057705879
58315,6.01230478287
58316,4.89407920837
58318,4.97743034363
58322,3.49197340012
58325,2.86317443848
58327,2.23311328888
58329,3.57290959358
58332,2.59589576721
58334,2.69647240639
58336,3.48309087753
58337,4.83032846451
58338,3.67736315727
58340,4.49356174469
58344,3.84230470657
58346,3.68976140022
58349,2.67984175682
58350,4.93669891357
58351,1.91647970676
58352,2.61911559105
58353,4.44082450867
58354,3.70699453354
58355,3.93416929245
58356,8.58851528168
58358,4.54205322266
58359,4.87837219238
58361,5.08123445511
58365,2.82833886147
58367,4.93358612061
58371,4.31541728973
58372,2.32585287094
58374,3.0964474678
58376,1.96299493313
58378,2.74701356888
58380,4.36137199402
58381,2.3098692894
58383,4.63203191757
58384,3.15953421593
58386,3.43451762199
58388,2.4124917984
58389,5.23618364334
58391,3.73354148865
58392,5.63363218307
58399,9.21053886414
58402,2.72495961189
58405,3.9389591217
58406,3.51203465462
58410,4.0922088623
58413,4.20723819733
58414,3.86067938805
58425,3.75174212456
58431,4.20435333252
58432,3.06882548332
58433,5.66979932785
58434,2.87611937523
58437,2.66311645508
58438,6.03323411942
58440,4.73445224762
58443,4.38584470749
58444,2.80057072639
58446,3.38188362122
58447,2.97051763535
58448,4.4592499733
58450,3.88119506836
58452,3.50514602661
58453,3.2656288147
58456,3.43404793739
58458,4.28935432434
58459,3.9122209549
58460,4.11358451843
58461,2.48799180984
58462,2.35910916328
58464,3.43776988983
58465,3.14425444603
58466,8.37051582336
58468,3.16867566109
58477,4.70918655396
58480,3.51640558243
58481,4.31057357788
58484,3.85267972946
58487,3.34877228737
58488,6.61287260056
58495,4.58622932434
58497,3.36711788177
58498,3.52160143852
58499,3.92549467087
58500,5.1828622818
58501,5.63594388962
58503,4.9515786171
58505,2.70456647873
58506,4.61327409744
58507,3.15838718414
58510,4.67996788025
58514,5.56466674805
58515,3.03124690056
58520,4.66644906998
58522,2.7710313797
58523,3.5591917038
58524,3.71750879288
58525,2.63368153572
58526,1.89218831062
58529,4.31944513321
58531,1.67993175983
58534,3.94919705391
58535,4.51832771301
58539,4.09459781647
58540,5.63446235657
58541,4.93681669235
58542,3.84450674057
58544,2.90267300606
58545,3.30749773979
58547,4.4828710556
58549,6.68714141846
58550,4.48271369934
58551,2.67050766945
58554,3.36661148071
58557,4.38767814636
58559,3.04396176338
58560,2.71596550941
58562,3.12331032753
58566,4.34398365021
58567,4.15073394775
58568,3.47368836403
58569,3.40795207024
58570,3.99880886078
58571,2.97670865059
58572,4.00551843643
58573,4.37789535522
58574,2.09445786476
58576,3.59780526161
58577,4.03937244415
58582,3.59275341034
58584,3.28109765053
58585,3.74249505997
58587,6.63904094696
58589,4.15593528748
58591,5.91927671432
58594,3.1093146801
58597,3.00741934776
58598,2.62472128868
58600,2.24186849594
58601,3.19639492035
58603,6.1273765564
58607,4.24687147141
58609,4.3951625824
58610,2.31821155548
58612,4.8674287796
58613,3.78615307808
58614,4.12682104111
58616,3.84886550903
58618,3.69805216789
58620,3.28062677383
58621,3.22780299187
58622,3.49923801422
58625,3.53882718086
58627,3.73408341408
58629,2.69826817513
58630,4.61308860779
58633,4.00982570648
58634,4.13919496536
58638,3.26564407349
58639,4.45207691193
58641,2.89928412437
58642,4.01412057877
58644,4.17890071869
58648,4.24313545227
58649,3.15674877167
58651,5.04998445511
58652,3.22952604294
58653,2.52572274208
58654,2.54824447632
58657,3.03983426094
58660,5.04324483871
58666,2.73927640915
58667,3.24446797371
58672,3.20511221886
58676,3.75818657875
58677,5.23499345779
58678,3.73908877373
58679,3.64007496834
58680,4.67570161819
58681,3.28776073456
58682,5.01103973389
58684,4.00011968613
58686,2.99222230911
58688,2.9739716053
58690,3.48618006706
58691,5.81122112274
58692,4.62593126297
58693,5.56897115707
58694,2.5250544548
58697,4.50941371918
58702,4.20494556427
58704,2.43794298172
58707,3.53913450241
58709,3.38160514832
58710,3.29939055443
58713,3.48699450493
58715,2.70437479019
58716,3.20031404495
58717,3.08514428139
58718,5.00603914261
58721,4.74918270111
58722,3.43283224106
58725,3.38329315186
58726,6.3830370903
58727,3.53388309479
58728,2.70966601372
58729,4.43504190445
58733,4.18353843689
58735,4.0601849556
58738,2.11452436447
58741,4.53669643402
58743,3.66137003899
58745,3.86217308044
58746,4.32583427429
58747,4.87836790085
58753,4.01749610901
58754,3.70525789261
58757,2.79306697845
58760,4.25211620331
58761,2.42991304398
58762,5.01039075851
58764,3.18492770195
58765,2.36215758324
58767,4.86881065369
58769,5.32955408096
58770,3.048361063
58771,3.10284399986
58772,3.1736946106
58773,3.05411839485
58774,3.26630735397
58778,4.78989505768
58782,4.43074131012
58785,4.12284898758
58786,3.42704796791
58790,3.00252366066
58791,4.01805210114
58792,2.83775162697
58793,6.6540760994
58794,3.56547260284
58795,3.46953868866
58796,2.89014196396
58799,4.04047012329
58801,2.82949614525
58802,2.43560695648
58803,3.91068577766
58806,3.67135882378
58808,4.47234916687
58811,4.9390707016
58813,1.95783507824
58816,3.64191436768
58817,2.60983157158
58818,4.10408878326
58821,5.46407747269
58823,4.29207229614
58828,5.31508302689
58829,2.97326111794
58831,3.48837828636
58834,4.39343500137
58836,3.75643086433
58838,3.42559957504
58840,1.94794988632
58841,4.34027004242
58842,3.45229458809
58844,3.26502609253
58850,3.73535609245
58851,4.66035318375
58852,2.65846443176
58853,2.79162025452
58856,2.84411334991
58857,4.41671037674
58858,3.13516783714
58859,3.70131349564
58860,9.69596004486
58864,3.62308263779
58865,3.50312590599
58869,5.61101102829
58875,3.77064657211
58878,8.58119010925
58881,5.01333475113
58882,3.27735161781
58883,5.19654321671
58886,4.0153055191
58888,4.68159627914
58889,5.25999450684
58892,6.90225934982
58894,3.37178397179
58898,4.36960935593
58899,2.74324321747
58901,2.242446661
58902,3.56321167946
58903,4.66147994995
58904,4.22526168823
58905,9.49268722534
58906,2.39835739136
58908,3.24608302116
58913,2.79024219513
58919,5.70146894455
58920,4.92655324936
58924,2.5430393219
58925,4.46224308014
58928,3.2040553093
58929,8.28819656372
58930,9.12025928497
58932,3.90787196159
58933,5.3560757637
58935,7.36666250229
58937,2.82216238976
58938,3.6489982605
58939,10.0963916779
58941,2.55959177017
58943,2.43762016296
58946,2.84884428978
58948,6.81043481827
58950,4.36071300507
58951,5.73040676117
58954,4.65504837036
58955,3.61925172806
58957,3.66821169853
58959,3.55008888245
58960,1.81805515289
58961,3.27776241302
58962,3.26186466217
58965,3.19926595688
58968,3.89904785156
58969,2.72624254227
58970,3.63583183289
58972,4.84906721115
58974,3.08205962181
58975,3.63838624954
58976,1.79420220852
58977,3.57155036926
58979,4.89806699753
58980,2.63378286362
58981,5.07963180542
58982,3.524071455
58984,3.58672785759
58987,2.74776887894
58988,2.93278670311
58989,2.93647623062
58997,3.51643753052
58998,3.97270321846
58999,3.06540322304
59001,7.21851015091
59003,3.89520430565
59004,5.25365829468
59005,2.47874188423
59009,4.66424322128
59018,2.25670576096
59019,5.15109395981
59020,3.39960718155
59022,3.31907653809
59024,6.74529933929
59026,2.54214715958
59029,3.043643713
59032,3.32882213593
59033,2.91053104401
59036,3.47524476051
59037,3.66319656372
59039,2.70588040352
59040,2.52501487732
59041,4.97168493271
59043,3.06596469879
59044,3.93994641304
59047,2.88984274864
59051,3.51565122604
59058,4.21991586685
59060,1.95228695869
59062,2.8729763031
59066,4.14515686035
59070,3.90997695923
59072,4.20152664185
59074,3.73529529572
59077,5.16075372696
59080,4.73571252823
59081,4.68297576904
59082,3.32802963257
59086,3.83886504173
59087,3.95318961143
59091,3.84922003746
59092,6.12157487869
59097,5.48908233643
59100,6.30346775055
59102,10.8888397217
59105,4.37676858902
59107,4.36686086655
59108,3.11302256584
59110,4.87610816956
59111,2.73578572273
59112,3.74534034729
59113,2.69059610367
59117,2.35010099411
59123,2.85800337791
59124,6.01362323761
59127,3.88943052292
59128,6.16838693619
59129,3.70562887192
59132,4.90687990189
59134,2.03652334213
59135,2.12699699402
59136,4.29048204422
59137,3.86009383202
59139,2.84346532822
59140,3.58561396599
59141,3.66997265816
59143,2.1139831543
59144,4.58068943024
59148,7.78450202942
59149,4.22379398346
59150,1.72335994244
59151,2.30318641663
59153,2.82088971138
59155,5.92655897141
59156,5.85373973846
59157,3.48817253113
59158,4.95165109634
59160,11.8615398407
59161,4.14530658722
59162,4.23419332504
59164,5.41822624207
59166,3.65247821808
59167,6.94253540039
59168,2.64746284485
59171,6.55952501297
59174,2.94881939888
59175,3.37134027481
59177,3.04319643974
59179,4.37287998199
59180,4.59629487991
59184,5.39309215546
59186,4.60473442078
59187,2.71743249893
59189,4.5498919487
59191,4.62891292572
59192,4.45501565933
59194,4.39006137848
59196,6.65055418015
59203,4.6256146431
59204,3.82110643387
59207,4.41335964203
59208,3.08921790123
59212,3.97654676437
59213,3.52271580696
59214,4.06887435913
59215,4.37713670731
59216,3.45224404335
59221,5.16123199463
59222,2.69908118248
59223,4.03643703461
59224,3.71236133575
59226,9.18191051483
59228,4.96112251282
59229,4.03097057343
59230,3.06157708168
59233,4.11836719513
59234,6.7446064949
59237,4.11669588089
59240,4.17874956131
59241,5.18584537506
59242,2.81666779518
59243,4.82314300537
59245,3.82675170898
59246,2.52118802071
59248,3.3669257164
59250,4.84607315063
59251,3.22348237038
59253,3.57698965073
59254,4.9857006073
59255,3.38204526901
59257,2.61034917831
59258,3.65719056129
59260,5.71986675262
59261,7.94054508209
59262,3.81950211525
59263,5.05125951767
59266,4.23583650589
59269,4.31452465057
59270,2.80258440971
59272,2.69047188759
59273,3.54064035416
59274,4.1935172081
59276,5.16581535339
59279,8.71356773376
59280,3.09976482391
59282,6.75996541977
59283,5.03333806992
59285,2.133705616
59286,2.23475313187
59288,3.77785348892
59289,2.61206698418
59290,2.51625394821
59293,2.18412208557
59295,2.63907814026
59300,2.28998613358
59303,6.14910078049
59309,2.57058572769
59310,8.95428848267
59313,3.93307638168
59314,4.15617465973
59317,3.76022362709
59318,5.05738210678
59319,2.85456085205
59321,2.19966745377
59322,5.75888156891
59323,2.9631216526
59326,3.81782579422
59329,9.55295944214
59332,4.79047107697
59334,4.08457660675
59336,3.65488386154
59338,2.98530125618
59339,4.73966598511
59340,1.99941241741
59342,4.44715690613
59343,1.80058705807
59345,2.97088623047
59347,4.14933538437
59349,4.676176548
59351,2.12037754059
59352,5.18703174591
59353,5.61063814163
59354,3.3514559269
59355,3.47415280342
59356,3.8872358799
59358,3.98391366005
59361,4.05505657196
59363,2.34264659882
59364,3.30308055878
59365,3.09992194176
59372,3.01355791092
59373,3.72665095329
59374,4.49560308456
59375,2.85923266411
59377,3.06400465965
59378,3.40461230278
59380,2.25171232224
59381,4.98277950287
59382,3.6035835743
59383,2.47002387047
59385,2.22354912758
59387,4.5839099884
59389,2.64602017403
59390,5.08860015869
59394,5.18802833557
59396,3.65475440025
59397,4.20153284073
59403,9.47060394287
59404,2.60720419884
59408,3.38521361351
59415,4.48345756531
59418,2.40052366257
59420,9.6453037262
59421,4.84594535828
59425,3.5389714241
59426,3.87966775894
59427,10.2489995956
59428,2.92396426201
59429,3.24185967445
59430,3.13994908333
59432,4.07183837891
59435,3.0558950901
59436,3.50346660614
59437,3.98205280304
59440,2.92046666145
59442,4.87099075317
59443,3.21703290939
59446,3.92772316933
59447,4.80833768845
59448,3.39314460754
59454,2.98924732208
59457,2.86059570312
59462,5.63050603867
59465,3.58505511284
59466,3.89290857315
59467,3.54244351387
59469,2.84192681313
59475,3.46057343483
59478,3.29834151268
59479,3.59521126747
59481,6.89509105682
59482,5.18291044235
59483,3.807523489
59484,3.45903563499
59485,3.09916567802
59488,3.25881767273
59492,3.77893543243
59493,3.69301581383
59494,3.30649423599
59496,4.62004995346
59499,2.77640724182
59500,4.70310688019
59502,3.61429142952
59505,4.34859514236
59507,3.71769881248
59508,2.7139647007
59509,5.01205158234
59515,3.42124557495
59517,2.82292890549
59520,8.95460987091
59525,3.42577767372
59526,3.5384414196
59527,3.04759526253
59528,2.3036570549
59529,4.14764976501
59531,3.38996148109
59532,3.1107172966
59533,4.25742769241
59539,4.42153167725
59540,2.20986223221
59541,8.70231723785
59544,3.57203245163
59547,3.55958533287
59548,5.63082265854
59550,4.30495071411
59555,2.67086315155
59557,3.6040661335
59559,3.24483323097
59561,2.32480669022
59562,4.26204299927
59570,3.94053483009
59571,4.31874465942
59572,5.17496824265
59575,3.69274735451
59576,3.44323801994
59577,2.99971461296
59579,5.03197717667
59580,3.50090670586
59581,4.06707715988
59583,4.33902645111
59584,5.37344884872
59585,3.99542951584
59589,4.98353624344
59590,4.44076108932
59592,2.58578538895
59593,3.89586186409
59595,4.95096492767
59596,4.16702461243
59597,5.11708688736
59598,5.20040988922
59600,3.7656750679
59601,5.14785003662
59602,4.08496141434
59603,1.89393663406
59604,4.79300117493
59605,1.60012209415
59607,3.99090433121
59611,4.91960048676
59612,3.5944583416
59615,4.07561206818
59616,3.64135122299
59617,2.88941693306
59618,2.87172555923
59625,3.28774333
59627,3.69710659981
59628,3.11417770386
59630,4.86224937439
59633,2.9850332737
59635,2.78330469131
59637,3.69050765038
59640,6.04948329926
59644,4.44483184814
59645,2.22963166237
59646,2.46614456177
59649,3.76821804047
59650,3.14751219749
59652,2.78010940552
59653,3.91042041779
59655,5.36759376526
59656,3.6006462574
59657,5.40280103683
59658,4.81756973267
59660,3.83511352539
59662,1.80313158035
59663,4.82634449005
59669,7.34839296341
59673,4.41145896912
59675,3.00322413445
59677,2.94339108467
59680,4.38156747818
59685,4.1862077713
59687,4.38167381287
59692,5.94311332703
59696,4.98416566849
59701,3.59456729889
59704,4.58741998672
59706,2.52029156685
59710,3.00863981247
59713,3.25834703445
59714,6.33347034454
59718,3.28266620636
59721,8.23581695557
59722,2.9271299839
59723,5.54614830017
59725,4.09705162048
59729,2.34081268311
59730,4.50452709198
59731,4.68803596497
59732,5.1612610817
59735,3.96602129936
59737,5.38794183731
59738,4.29753303528
59739,3.61881184578
59740,3.11495232582
59741,3.52275729179
59742,3.9089140892
59743,4.65189790726
59744,4.70885133743
59748,3.27091264725
59754,3.30212807655
59755,4.00169467926
59756,2.48308944702
59757,4.8680524826
59762,2.72540974617
59765,5.1899189949
59766,7.01440477371
59774,2.59786391258
59777,3.86155724525
59778,5.09789323807
59779,5.76544427872
59780,3.92136478424
59781,2.41148257256
59782,5.26980352402
59784,5.33531522751
59785,4.81776285172
59787,4.26388406754
59790,4.19060516357
59793,4.76181602478
59794,6.81199836731
59795,4.41548061371
59796,3.12318444252
59797,3.02695012093
59803,4.20797491074
59804,3.68734169006
59805,4.93099880219
59806,3.39082694054
59807,3.03117775917
59810,3.56773924828
59811,3.85889530182
59812,4.93847846985
59813,1.61461925507
59814,3.7823266983
59815,4.24075269699
59817,2.48056149483
59823,5.33256483078
59826,3.51433587074
59827,3.18279027939
59828,4.25353622437
59834,3.58851671219
59836,2.5651268959
59837,4.49116134644
59838,12.80580616
59840,2.38433980942
59842,3.82066345215
59844,4.23316192627
59845,4.31062459946
59846,3.43479537964
59847,3.43926858902
59849,3.64361596107
59854,4.25377845764
59858,3.47021842003
59861,3.11324238777
59862,3.48703598976
59863,3.272128582
59865,2.73935174942
59867,4.63496351242
59868,3.68474459648
59870,4.8868803978
59874,3.2584104538
59879,2.57116603851
59882,3.49024891853
59883,2.02010822296
59885,3.64857649803
59886,3.29639720917
59887,3.64889979362
59890,4.10994625092
59891,8.10799217224
59892,2.24990081787
59894,6.53752994537
59895,4.2883849144
59896,3.82900094986
59897,2.48161768913
59899,9.49494934082
59902,4.69645500183
59903,4.62574243546
59905,2.92268753052
59906,3.7101252079
59908,4.09568309784
59910,4.51984500885
59913,4.06284475327
59914,3.19656538963
59917,3.40787434578
59918,2.96788859367
59921,3.6121468544
59922,2.6007771492
59925,2.88872647285
59930,5.10927772522
59931,3.34511995316
59935,2.37046957016
59938,3.7658290863
59940,4.6125459671
59943,2.71541690826
59945,7.77164745331
59946,3.10823225975
59947,3.99499177933
59951,4.8518705368
59954,3.67402052879
59956,3.57803869247
59959,3.16666245461
59962,5.55022859573
59963,2.93201732635
59965,4.25977325439
59969,2.76670145988
59971,3.69783496857
59974,3.72824287415
59975,4.7672290802
59980,4.9097237587
59981,4.48845291138
59983,3.83805727959
59984,5.85389089584
59985,3.66021871567
59986,2.44182777405
59987,3.56075787544
59989,3.05003976822
59990,2.4262638092
59991,4.83742570877
59997,4.91989850998
59999,1.88089120388
60003,3.79263305664
60008,4.96426773071
60009,3.4872238636
60010,3.64854478836
60012,5.0576748848
60013,2.20721125603
60014,7.75568437576
60017,4.91045188904
60021,4.28133201599
60023,5.80731582642
60024,3.49924039841
60027,3.19518923759
60028,5.94370365143
60034,2.36942863464
60035,3.27566051483
60038,3.35821056366
60039,2.94639706612
60040,4.12395572662
60042,3.82676553726
60043,3.19314312935
60044,5.54849529266
60045,6.09610557556
60047,2.89886784554
60049,4.61407089233
60050,3.64501166344
60051,2.66397666931
60057,2.58566045761
60060,5.11580848694
60065,3.15224957466
60066,5.19032430649
60073,4.07043457031
60074,3.75950407982
60075,8.66854763031
60076,3.95675134659
60079,3.26037192345
60080,2.52591609955
60083,3.29690766335
60084,5.80185556412
60087,2.83785653114
60088,3.81525397301
60091,4.21064758301
60093,2.83729958534
60094,2.83385062218
60095,3.80139136314
60096,4.79965496063
60098,4.44770145416
60100,3.32414340973
60101,4.881483078
60102,6.83051586151
60103,3.63684177399
60104,4.98217010498
60107,4.7859954834
60108,7.15191555023
60111,2.98782324791
60115,5.93863582611
60117,2.31128454208
60120,2.09747958183
60122,3.61837387085
60124,3.44934749603
60125,3.98875880241
60127,3.26681947708
60128,4.85048961639
60131,4.54824590683
60132,3.14522242546
60134,4.62458276749
60136,4.72740840912
60137,8.15691757202
60138,5.04742145538
60141,3.080047369
60142,5.08213567734
60143,3.63371872902
60144,4.42264318466
60146,4.12710475922
60149,2.88797831535
60150,2.89056444168
60155,4.02225780487
60157,4.84357500076
60159,4.33087205887
60160,3.05984687805
60162,4.04320478439
60165,5.46561145782
60166,3.60124397278
60167,5.64686870575
60169,3.19201564789
60170,2.75135660172
60171,4.33915233612
60173,4.12215900421
60177,3.18404841423
60181,3.72108912468
60182,2.79377412796
60185,2.42090201378
60189,3.63961958885
